,rps,p99_rt,p95_rt,p50_rt,mean_rt,action,action_p,allocation,avg_cpu_usage,overallocation_ratio
1867,484.4727998930576,3100,930,240,324.9266478520599,50,0.015625,64.64409836065575,33.74884312044676,0.4779284733440219
1868,484.35023979007815,3100,930,240,324.8839135483581,2,0.015625,73.62262295081966,35.37051689981828,0.519569997887117
1869,484.2165832299464,3100,930,240,324.846607795317,47,0.015625,49.799672131147545,31.738173224829325,0.36268308873105076
1870,484.05498949291245,3100,930,240,324.813947987696,46,0.015625,41.41819672131148,23.061252575867872,0.4432096421039537
1871,483.8849807418009,3100,930,240,324.7951731493486,55,0.015625,38.9055737704918,21.35924354696248,0.4509978525708687
1872,483.7149294514168,3100,930,240,324.7777819866835,32,0.015625,35.02131147540983,20.995829421301366,0.40048420413828417
1873,483.5865826894576,3100,930,240,324.7381793503282,13,0.015625,56.8627868852459,33.25446983719136,0.4151804429793109
1874,483.4641787403641,3100,930,240,324.6942630547359,23,0.015625,53.094098360655735,33.7916164184175,0.3635523069084065
1875,483.35880940090976,3100,930,240,324.64346984848595,39,0.015625,53.77737704918033,36.89631189289119,0.3139064432400843
1876,483.274099391344,3100,930,240,324.59260159992886,52,0.015625,69.50754098360655,45.02859963402215,0.3521767710838424
1877,483.1991500210441,3100,930,240,324.5491280553798,19,0.015625,87.18360655737706,50.38221232132876,0.422113694182044
1878,483.1012180561983,3100,930,240,324.50585680069526,14,0.015625,68.30704918032787,41.54016010277378,0.39186129980363477
1879,482.9772024845069,3100,930,240,324.4706415202038,25,0.015625,84.07950819672129,36.563409522928275,0.5651329282590395
1880,482.8228778228424,3100,930,240,324.4399266201195,49,0.015625,61.99147540983606,25.47051427232652,0.5891287615928373
1881,482.661594989636,3100,930,240,324.4107554697796,44,0.015625,42.83770491803279,22.147810166686416,0.48298326885007414
1882,482.5091078721517,3100,930,240,324.3803728343319,11,0.015625,45.52934426229508,23.686349039083865,0.47975642032912813
1883,482.3408177242763,3100,930,240,324.3562943509972,36,0.015625,41.28508196721311,20.41474985100615,0.5055175167820015
1884,482.15364398238086,3100,930,240,324.3468584797082,61,0.015625,34.4355737704918,15.98453722783587,0.5358132455009886
1885,481.9531824246316,3100,930,240,324.35319690170144,34,0.015625,31.25081967213115,12.00831813490235,0.615743898531688
1886,481.75609429071005,3100,930,240,324.3336758654425,53,0.015625,22.990000000000002,12.392728820408065,0.4609513344755083
1887,481.5688738094497,3100,930,240,324.31182886769733,43,0.015625,32.29573770491803,14.478858860405909,0.5516789555111773
1888,481.40682475458,3100,930,230,324.28145838503804,8,0.015625,38.969508196721314,20.77696358862084,0.46684049786471504
1889,481.259335290466,3100,930,230,324.2456495240061,37,0.015625,44.70918032786885,26.167422256635952,0.41471925754977773
1890,481.1299304981816,3100,930,230,324.2058778232273,5,0.015625,55.95459016393443,31.330527569589872,0.4400722536292655
1891,481.0150879700719,3100,930,230,324.1798632730748,35,0.015625,65.02377049180326,36.26396079432303,0.4422968628235058
1892,480.9088504290095,3100,930,230,324.1430865099579,29,0.015625,61.33,37.201596765420064,0.3934192603062112
1893,480.7908013325296,3100,930,230,324.1463392641267,64,0.015625,49.25606557377049,33.059397025103685,0.3288258686518346
1894,480.6828921491899,3100,930,230,324.1175491893814,7,0.015625,59.338524590163935,35.91625321123264,0.39472284726832946
1895,480.5706881759912,3100,930,230,324.08081269793576,28,0.015625,61.94868852459017,35.530679904416004,0.42644984501468003
1896,480.422279996725,3100,930,230,324.0569790324524,54,0.015625,42.206393442622954,24.793443374339653,0.41256664329671183
1897,480.2778445229672,3100,930,230,324.0305213557076,1,0.015625,68.99868852459016,27.260271098431904,0.6049160979528369
1898,480.10348559454417,3100,930,230,324.0051549373718,27,0.015625,42.06475409836066,18.675113693751605,0.556038919184377
1899,479.9155790124376,3100,930,230,323.998004813144,62,0.015625,25.635409836065573,14.056565693314862,0.45167384554394113
1900,479.7363248220557,3100,930,230,323.9749952588889,10,0.015625,40.56327868852458,16.317697089276766,0.5977224322871842
1901,479.5554375493557,3100,930,230,323.9516989940755,40,0.015625,24.676229508196716,15.250672157122777,0.38196910706893233
1902,479.3752077511481,3100,930,230,323.93647925969566,6,0.015625,34.8367213114754,16.293050863388252,0.532302402464573
1903,479.2121815769504,3100,930,230,323.908402513783,38,0.015625,39.945245901639346,20.250245310600473,0.4930499273814858
1904,479.0581446611181,3100,930,230,323.87786143271927,42,0.015625,46.83344262295083,22.835893363723947,0.5124019912955712
1905,478.910325491389,3100,930,230,323.8481227214272,57,0.015625,59.02459016393442,25.149494659967466,0.5739149634056337
1906,478.7867595853512,3100,920,230,323.81137324907274,21,0.015625,57.71819672131147,33.488024370028455,0.41980127113597837
1907,478.6490381959473,3100,920,230,323.77246241373024,30,0.015625,46.82114754098361,28.859998841924682,0.3836118857047903
1908,478.5048967614396,3100,920,230,323.7328710543588,56,0.015625,42.561147540983605,27.376315195221924,0.35677685455120023
1909,478.36271947860257,3100,920,230,323.69350505954685,48,0.015625,42.282786885245905,27.80417921108619,0.34242321144663856
1910,478.2243925874913,3100,920,230,323.6551051657893,4,0.015625,57.344262295081975,30.223855629308634,0.4729401962870708
1911,478.0960518565683,3100,920,230,323.61614759652593,45,0.015625,53.50590163934426,32.585005905263344,0.39100164828728434
1912,477.9788348478767,3100,920,230,323.5977075421422,60,0.015625,55.95049180327868,34.152441529483355,0.3895953292142102
1913,477.8914012132894,3100,920,230,323.5519009347662,12,0.015625,76.76852459016393,45.67480506139113,0.4050321364748063
1914,477.7994892013523,3100,920,230,323.5077738481868,59,0.015625,73.28377049180327,43.33779613748836,0.4086303714089648
1915,477.6645820278139,3100,920,230,323.47938190495444,51,0.015625,54.12983606557378,29.098656846860194,0.46242850594246027
1916,477.5285959050972,3100,920,230,323.4463721247806,33,0.015625,66.77098360655737,29.076863677575098,0.5645284507278165
1917,477.3913514467056,3100,920,230,323.4116862334305,15,0.015625,46.65262295081968,26.6446669549568,0.4288709772429064
1918,477.26921529091146,3100,920,230,323.37628480183406,26,0.015625,61.9055737704918,31.534636126293204,0.49060102014069934
1919,477.1798559778654,3100,920,230,323.3413175210474,9,0.015625,101.70262295081966,46.08305488350898,0.5468843030155341
1920,477.09592862384073,3100,920,230,323.3161833512213,37,0.015625,71.80049180327869,44.44525611423606,0.3809895308794178
1921,477.01907392335306,3100,920,230,323.2786455747031,33,0.015625,106.95016393442621,50.24564000825075,0.5301957644585042
1922,476.93574122309366,3100,920,230,323.2438280834188,16,0.015625,72.46885245901639,45.520085220647346,0.3718668962449694
1923,476.84309284671207,3100,920,230,323.2104545493227,44,0.015625,67.45262295081967,40.91013567458183,0.3934982231245509
1924,476.7521287264797,3100,920,230,323.16633488623256,13,0.015625,69.06459016393443,40.80826704370237,0.40912894803490085
1925,476.6374102110676,3100,920,230,323.1552765309716,46,0.015625,50.46262295081967,31.921555998444745,0.36742178404885634
1926,476.5594038353103,3100,920,230,323.1233173087422,14,0.015625,69.96704918032786,45.38839724597789,0.35128895990743847
1927,476.4744127501173,3100,920,230,323.0821290738632,32,0.015625,64.02688524590164,43.648275293822365,0.31828207594064883
1928,476.3660003874233,3100,920,230,323.0455809089572,6,0.015625,63.45295081967213,36.466857269867276,0.42529296433347963
1929,476.22678599826446,3100,920,230,323.02694450332643,47,0.015625,42.35885245901639,25.316979138319038,0.40232141173290603
1930,476.0912282231232,3100,920,230,323.0276439575311,50,0.015625,54.274426229508194,26.778683721488285,0.5066058624323307
1931,475.9520328728964,3100,920,230,323.02891561546346,28,0.015625,44.87114754098361,25.919428888034965,0.42235868016611033
1932,475.84278767456703,3100,920,230,323.00105622896166,34,0.015625,68.86049180327868,35.48108019048405,0.4847396633203442
1933,475.7261608014135,3100,920,230,322.9658522300897,2,0.015625,74.51032786885247,34.903654427247055,0.5315595109354254
1934,475.5904213695531,3100,920,230,322.96105652685924,54,0.015625,46.33049180327869,26.958612696031935,0.418123752916343
1935,475.45196023749935,3100,920,230,322.95715243699806,31,0.015625,42.07770491803279,24.899019390101163,0.40826099145368405
1936,475.3167767159216,3100,920,230,322.93637046492216,53,0.015625,42.03311475409836,24.903195817942155,0.40753389408254553
1937,475.194661589736,3100,920,230,322.9017997484511,15,0.015625,47.16032786885246,28.982897800547327,0.38543900964502437
1938,475.0594235776767,3100,920,230,322.8789892450592,38,0.015625,42.89377049180328,25.83830050798339,0.39762114144474847
1939,474.9242284441919,3100,920,230,322.85907140934165,45,0.015625,43.51360655737705,25.993713315737953,0.4026302259854596
1940,474.7952304458026,3100,920,230,322.83760367268985,25,0.015625,65.66573770491803,28.896904070617538,0.5599393979175032
1941,474.6730290137908,3100,920,230,322.8038947942251,49,0.015625,71.91754098360656,32.079535001010676,0.5539400463049323
1942,474.5916554072367,3100,920,230,322.7536668864193,19,0.015625,74.79639344262294,44.1945725828623,0.4091349789911409
1943,474.5417829624319,3100,920,230,322.6899753011677,39,0.015625,76.48081967213115,54.377630914674754,0.28900303176942255
1944,474.51908464137273,3100,920,230,322.6305399345439,1,0.015625,168.6432786885246,76.79987632302053,0.544601617566592
1945,474.4804628755108,3100,920,230,322.5702234237953,11,0.015625,115.6373770491803,67.2865444560507,0.41812460492394343
1946,474.45346132065,3100,920,230,322.50382298285444,8,0.015625,101.60426229508197,67.59578757869048,0.3347150399815228
1947,474.4051454568863,3100,920,230,322.4406860820486,35,0.015625,97.85606557377051,58.622022963112265,0.4009362360995494
1948,474.31992023769016,3100,920,230,322.3874594495219,4,0.015625,82.30590163934426,45.28522893458912,0.4497936595965597
1949,474.2061035796676,3100,920,230,322.3491811932719,57,0.015625,82.06131147540984,36.731499469018516,0.5523895632593524
1950,474.0762658176881,3100,920,230,322.3130928352222,41,0.015625,69.45311475409837,30.485591842419375,0.5610622799228677
1951,473.9544428910072,3100,920,230,322.2766028045344,23,0.015625,49.20147540983606,30.594350934435102,0.37818224596738687
1952,473.8284375226986,3100,920,230,322.2456738338765,22,0.015625,48.278688524590166,29.304200608000713,0.3930199534505795
1953,473.70337824815977,3100,920,230,322.24088869634994,43,0.015625,51.91999999999999,29.074706739841574,0.44000950038825926
1954,473.619563676775,3100,920,230,322.26434939665296,20,0.015625,68.61950819672131,43.043132654533125,0.3727274679507284
1955,473.566806841396,3100,920,230,322.2407717581204,40,0.015625,77.05475409836066,54.75308431970318,0.2894262662909718
1956,473.43480687278384,3100,920,230,322.2075731707369,36,0.015625,47.16639344262295,26.924788236909308,0.42915312637454844
1957,473.3261406638584,3100,920,230,322.1746762313367,29,0.015625,51.957540983606556,32.3906744870431,0.376593390028545
1958,473.2563877141634,3100,920,230,322.1386038518485,64,0.015625,61.43803278688523,45.40767912724782,0.26091905831755907
1959,473.2305702253725,3100,920,230,322.09392524777945,12,0.015625,102.39360655737704,66.61487934861788,0.34942344948764237
1960,473.24522089239946,3100,920,230,322.0414414779919,48,0.015625,108.94950819672128,87.52489036302431,0.1966472193248663
1961,473.290414057723,3100,920,230,321.9897330666869,5,0.015625,163.5686885245902,107.42717597855298,0.34322897036370836
1962,473.32338026103264,3100,920,230,322.0184090536778,58,0.015625,198.06409836065578,112.85200658075915,0.4302248236060104
1963,473.2970751911267,3100,920,230,322.03529734074857,60,0.015625,106.65163934426225,70.90077062002564,0.33521161928731263
1964,473.27325250191,3100,920,230,322.09996396468,59,0.015625,107.5850819672131,68.80223723234256,0.3604853389124129
1965,473.24785655464126,3100,920,230,322.2842619017346,51,0.015625,109.16049180327867,68.7977563596547,0.36975589590016544
1966,473.2596317718137,3100,920,230,322.3346106334369,18,0.015625,158.16196721311474,90.24351694976188,0.4294234034901475
1967,473.2893565554275,3100,920,230,322.3212661676428,42,0.015625,175.8367213114754,101.40310304345303,0.4233109996186258
1968,473.3196923718485,3100,920,230,322.2974645277686,26,0.015625,185.7562295081967,103.24122088420285,0.44421125925336885
1969,473.2946352822409,3100,920,230,322.3044653905246,56,0.015625,93.37360655737707,70.01705619776138,0.250140818382798
1970,473.2765049417744,3100,920,230,322.25684780132,17,0.015625,158.06196721311477,75.08990845853701,0.5249337346453915
1971,473.2205209094031,3100,920,230,322.20809967610046,3,0.015625,107.60032786885245,57.76361916322313,0.4631650264706653
1972,473.1489318965194,3100,920,230,322.16182088384085,27,0.015625,84.7088524590164,49.28940912766974,0.418131544734161
1973,473.0820785831747,3100,920,230,322.1137944899691,30,0.015625,71.08622950819672,47.3218731977411,0.334303232494775
1974,473.0615356126796,3100,920,230,322.06120739064016,21,0.015625,98.39868852459016,66.33935057642277,0.32581062236572034
1975,473.0481733198038,3100,920,230,322.02698747509163,63,0.015625,90.99672131147543,68.71149411345456,0.24490143025857036
1976,473.02803497300806,3100,920,230,321.9956301697703,62,0.015625,90.9339344262295,65.9740383192185,0.2744838465915034
1977,473.0033168339539,3100,920,230,321.9348694156539,24,0.015625,85.95245901639345,63.8518268238152,0.2571262351943074
1978,472.99214397784266,3100,920,230,321.88130680088113,10,0.015625,138.88081967213117,76.45788116167262,0.44947127081929794
1979,473.0003072995528,3100,920,230,321.8727418260729,52,0.015625,133.16032786885242,87.48742502729708,0.3429918172515908
1980,472.9792640439453,3100,920,230,321.8835683502521,55,0.015625,90.7255737704918,68.26393396063193,0.24757782041347035
1981,472.9611705907396,3100,920,230,321.90102723409603,61,0.015625,95.72606557377047,68.14170185122991,0.28815938017720893
1982,472.9489540321904,3100,920,230,321.8546742723416,9,0.015625,178.06459016393438,82.2389982419041,0.5381507453773312
1983,472.8621502161053,3100,920,230,321.811835395284,7,0.015625,80.90852459016395,47.46634832474715,0.4133331615526995
1984,472.73727888075945,3100,920,230,321.7838430952493,30,0.015625,46.77590163934426,28.71324767484704,0.38615298329822717
1985,472.66735701231016,3100,920,230,321.7677415036974,51,0.015625,76.05672131147539,46.90658249855156,0.38326841218339075
1986,472.6311826168396,3100,920,230,321.72788302180163,5,0.015625,101.65229508196721,61.859570229434695,0.3914591876203651
1987,472.5662216073956,3100,920,230,321.6804654585255,9,0.015625,119.62819672131147,54.61172659622685,0.5434878390464118
1988,472.5061343226084,3100,920,230,321.6295385824057,32,0.015625,76.16836065573769,52.162724378095554,0.3151654580849091
1989,472.4495736986901,3100,920,230,321.5757530108696,20,0.015625,82.61590163934426,51.82047336968962,0.3727542477729118
1990,472.4067576463871,3100,920,230,321.5291873368336,31,0.015625,76.10377049180327,54.97766259797289,0.2775960738516335
1991,472.3490125925004,3100,920,230,321.5870256111218,63,0.015625,70.7216393442623,50.61232487251132,0.2843445748459232
1992,472.2774565565933,3100,920,230,321.6406523542801,44,0.015625,73.62967213114753,46.87263125859616,0.3634002447395437
1993,472.23356718917233,3100,920,230,321.6336718589358,35,0.015625,97.42377049180325,60.112690870052596,0.38297716700350687
1994,472.1890497574104,3100,920,230,321.59783125286475,49,0.015625,129.7355737704918,62.61416686190919,0.5173708718267472
